zone_id,latitude,longitude,area_in_meters,confidence
Z5,-33.4527861888441,-70.79321325381007,48.05126368438552,0.8066026406105149
Z5,-33.45884416862771,-70.77924279599739,24.991796979633914,0.8340333133474049
Z5,-33.46212910744955,-70.78118439295504,71.23333112559489,0.7859055026462541
Z5,-33.463568947294696,-70.79149473765638,60.28481754987585,0.5608904930071454
Z5,-33.43738430245202,-70.76824805459167,120.87290539090735,0.7964104697069354
Z5,-33.465066941393836,-70.79569043656693,75.54632467568,0.7475044438418453
Z5,-33.46201100487111,-70.78531120299381,47.03613433587704,0.8705070515199496
Z5,-33.43676924707259,-70.78005687038578,51.35770983159482,0.7472686516219224
Z5,-33.44100071109814,-70.79811112449184,125.28354024660786,0.6801749746283708
Z5,-33.466086191267856,-70.77815376377347,92.33819072169925,0.7436117603277148
Z5,-33.44572883388405,-70.80383168265573,82.6652413056627,0.7421189218135792
Z5,-33.463943521314455,-70.80098108165303,46.969877520789034,0.80004594672497
Z5,-33.45581536692193,-70.80896174564833,16.086820024045004,0.7626079238255222
Z5,-33.43402926197845,-70.77193584592605,123.87885129235491,0.7781639666308718
Z5,-33.43115314723108,-70.78596619560264,27.763877437961035,0.85721921526291
Z5,-33.434780481032675,-70.79569806742525,83.37611018628282,0.8516280045564162
Z5,-33.447783582588066,-70.76603031576482,49.271750179736664,0.8387259572940488
Z5,-33.45519488648122,-70.79772382376517,52.09209415093064,0.7689329627922165
Z5,-33.44874193090326,-70.78128971654061,43.03044714577207,0.7226138559930779
Z5,-33.459554613898305,-70.80997426124601,47.17088812418725,0.831430056173517
Z5,-33.466185704388266,-70.79151228148372,102.99445229472397,0.7465251810787118
Z5,-33.455714178581694,-70.78401076657008,74.24711538443844,0.8239141129791184
Z5,-33.44912022093174,-70.77946614720163,117.1615078996526,0.7545153069606729
Z5,-33.43337514791242,-70.77649019431948,87.98360735241562,0.7392787926160774
Z5,-33.45986807721584,-70.78551415569471,135.49894530985023,0.7831422987834499
Z5,-33.462712778498926,-70.77979940281165,144.36009156851838,0.7268981486370414
Z5,-33.463598982118015,-70.79551475640733,132.5063443178748,0.7482121166561018
Z5,-33.44219633919279,-70.77369560313856,87.62572600378466,0.7023145459795914
Z5,-33.431063760019875,-70.80231665930516,119.58190135216579,0.7424620008502846
Z5,-33.438164654130496,-70.79707763496333,45.817812455801544,0.8520092876442759
Z5,-33.465719647415796,-70.80575371542184,62.30564785036111,0.8410816104691152
Z5,-33.46582608572892,-70.80708659346486,47.868535363708965,0.49759354804549394
Z5,-33.46585156144602,-70.761633634963,40.041010896945515,0.8641698589358354
Z5,-33.43069475741272,-70.76059027500874,53.36412891907459,0.7832757056827426
Z5,-33.45130630796539,-70.80983734112472,56.9606215987604,0.7362434902070106
Z5,-33.442183570593905,-70.79501583608396,77.37771203600543,0.7878499483059227
Z5,-33.44391373342999,-70.80913128309514,48.12933336802458,0.6504907445290641
Z5,-33.44516419390042,-70.78433370941036,47.813431232590176,0.6094262014571468
Z5,-33.46971638575722,-70.792052241863,82.73224565012309,0.7746576975336279
Z5,-33.455836850272306,-70.78904327674734,75.63541818491562,0.5923240083585299
Z5,-33.46967450041996,-70.76158590078003,51.93897377933383,0.7743783040564052
Z5,-33.43968751371262,-70.79096509735285,44.365179871645495,0.7612505893512442
Z5,-33.45804389296564,-70.77261107788108,58.71812599343021,0.9231313142589858
Z5,-33.46061340545568,-70.76976056449864,41.697693041684644,0.8214032634629032
Z5,-33.462815323966595,-70.80579550880954,66.58924554495897,0.7899290982125572
Z5,-33.437972580514305,-70.8090121841919,43.15454191462818,0.6952682433737286
Z5,-33.451915864785875,-70.78286012187425,105.17136031835352,0.5800260791941664
Z5,-33.443941989334135,-70.77918691226441,66.80946846606587,0.7492932957596606
Z5,-33.43948244332725,-70.76720294120832,76.45564648355564,0.6567053759651862
Z5,-33.4436784357073,-70.77282928224045,85.58621133956659,0.8730127031513141
Z5,-33.44447671189283,-70.79760570183558,71.06191355125257,0.8245202205133181
Z5,-33.46970896122681,-70.76451843150824,95.1368899763442,0.7607781142319426
Z5,-33.44259661475897,-70.79908280334891,125.05468558556841,0.5687361275922268
Z5,-33.441145809102956,-70.79773216019632,21.976896500844934,0.7638385303861162
Z5,-33.4386275043687,-70.78804316702441,47.163123239321436,0.7067239735571106
Z5,-33.441283026321265,-70.80070222150923,127.20962504622472,0.8846607836268395
Z5,-33.45250029442282,-70.77694886420899,54.78846369450193,0.7468333088302855
Z5,-33.448024727417184,-70.76891192395088,125.28315600186794,0.8287761852957113
Z5,-33.430279573218044,-70.77028255003147,125.17016549746114,0.8551796232323696
Z5,-33.444157974807126,-70.77771491332508,141.28537446295,0.7799561783485157
Z5,-33.43162558041487,-70.77247795285153,81.1884119789889,0.889555427166275
Z5,-33.4425711716318,-70.7756445450808,61.40129160102732,0.7197026953639672
Z5,-33.44489188462549,-70.79449960781253,118.03237638644363,0.5824544157893469
Z5,-33.456725140576104,-70.78733586216813,62.95309755047752,0.8721271565176076
Z5,-33.43802702878496,-70.76493693588665,117.4847042037464,0.7208101060562822
Z5,-33.43030206468634,-70.78605462966979,123.95166240852275,0.8035564104281819
Z5,-33.46829738845851,-70.80849572524474,52.6688531470421,0.7559058072471835
Z5,-33.46107419661895,-70.77795636648634,62.85445989659129,0.8128228418703215
Z5,-33.45983255893088,-70.8073401988993,47.1566928438272,0.6374507054509593
Z5,-33.43401880302208,-70.80677835062393,41.312895959048035,0.700729977805829
Z5,-33.457572558358436,-70.78580716422907,94.54070549145663,0.8024836634661751
Z5,-33.45787443915459,-70.80154359067976,64.99132407484454,0.7968675769805975
Z5,-33.4541717044684,-70.7623247556806,114.716763047739,0.658868576440319
Z5,-33.46982317584193,-70.76270370426715,39.42139562018076,0.7348575981516355
Z5,-33.453385363767204,-70.78945548736331,88.66213688932078,0.8812012483930362
Z5,-33.44109899505594,-70.77991020629949,99.72468825197329,0.8719600110887247
Z5,-33.439584590541884,-70.7663042791542,196.96070070868927,0.681506339192215
Z5,-33.43286941407198,-70.77523260455105,24.539888734173125,0.6974454614775283
Z5,-33.453728144933436,-70.76212940338493,30.959283883561625,0.6833798344464357
Z5,-33.45082133188853,-70.80881623572404,94.44656968310295,0.47608490597619185
Z5,-33.466165291121364,-70.80015306683116,59.705459544407596,0.9057682178020827
Z5,-33.4558388838036,-70.79622959650999,80.80495876738397,0.7661143688244142
Z5,-33.461425509770386,-70.76584141540172,94.41181354247792,0.8748967559304033
Z5,-33.44974615698214,-70.77355108600705,220.41292081537202,0.7887597211769546
Z5,-33.46917385776533,-70.78285502739544,80.65622826425864,0.8395558752017316
Z5,-33.46029734432934,-70.78434565577649,26.06050017735555,0.8495673541480885
Z5,-33.46298769202718,-70.78807498123119,98.00512914669335,0.8472596400450916
Z5,-33.46158823494225,-70.77725927233999,84.60944791144173,0.8056452101476616
Z5,-33.43759746156497,-70.7670299905009,59.89085627844205,0.8090209249066793
Z5,-33.45546294815817,-70.7698858517401,38.198106070237415,0.8689074802950603
Z5,-33.45363678846976,-70.79474009403674,83.77053869819052,0.6799532252072292
Z5,-33.46660804431013,-70.76836682466319,82.39847910252726,0.8187112873465066
Z5,-33.43142203078474,-70.79526565482178,60.93098137112145,0.7880909684982589
Z5,-33.45452677087991,-70.78099489067074,92.5106286116989,0.5914235718151815
Z5,-33.44376122969978,-70.7896876756107,204.91552509670447,0.6482536654776127
Z5,-33.4667588623024,-70.78585502664612,34.71492152105746,0.8578508219694005
Z5,-33.44832795878514,-70.78345208071775,68.54920235674027,0.7096110627830234
Z5,-33.46902492875256,-70.80816700904373,82.20134383997505,0.8375327466657696
Z5,-33.45099993938973,-70.78884907366879,34.4685473342877,0.7760012777391972
Z5,-33.4344116870833,-70.7942302798607,73.09465348231471,0.7118656463152098
Z5,-33.45360251611785,-70.77349828006537,133.0397151303049,0.6057623698963963
Z5,-33.43575423047314,-70.7980849790285,27.586962557666183,0.8760056445721789
Z5,-33.45072703906118,-70.79852296707264,61.316819268182776,0.858157305829422
Z5,-33.46546297223701,-70.79947895477453,36.92265379927938,0.7247066341677002
Z5,-33.451334362251195,-70.80402241204463,52.20696624667952,0.6660439858091376
Z5,-33.463903867566216,-70.79027985316219,80.04493811382774,0.7144536593575558
Z5,-33.45318749614156,-70.76958705750113,88.0612445851633,0.752017327386415
Z5,-33.44732425427757,-70.80521034613585,277.64528842302985,0.7784290647039267
Z5,-33.44675853188444,-70.78468509368497,34.99766399910887,0.7596201451452764
Z5,-33.43292388276175,-70.7803015892324,23.81252937637805,0.7478658149950806
Z5,-33.45704186370229,-70.79650331612147,49.39152987277845,0.8485701752162517
Z5,-33.458883243943056,-70.80116355566182,49.04676040197178,0.8914356496442993
Z5,-33.452482877136056,-70.80448853099627,33.54623109999916,0.7171060466608816
Z5,-33.461930627075404,-70.80290925977634,92.85148339641549,0.7278650900850053
Z5,-33.43278638922833,-70.77029166976709,90.0194108789005,0.809482422427231
Z5,-33.46493627044703,-70.77513374998166,37.20083619932683,0.8826083130959393
Z5,-33.46424231708487,-70.80585346950512,113.8269836710336,0.8265592684964659
Z5,-33.45920232243738,-70.78606443965987,88.51942958878581,0.7544328078029271
Z5,-33.45257300364893,-70.80724153427938,84.156493574141,0.661182046426998
Z5,-33.45154207716211,-70.79421219242066,60.91688934721801,0.8506508384795763
Z5,-33.44815327915394,-70.7606077496236,49.21419032491626,0.7614664719870166
Z5,-33.43797693052489,-70.78078672693923,50.372387999026095,0.6838978224232158
Z5,-33.44244723876065,-70.7961084310683,207.61221533275452,0.8766460300707907
Z5,-33.46690491531123,-70.77592745978535,119.19461077485383,0.882705921442876
Z5,-33.45519654986489,-70.76389687885339,135.9897065919435,0.6609303489007116
Z5,-33.435557651094065,-70.77893396527513,26.100261659247494,0.7642756000345802
Z5,-33.435458013909866,-70.77789777003014,37.16233796979259,0.773767418688984
Z5,-33.46286270842364,-70.77071374633992,24.511902373144277,0.8030004709782275
Z5,-33.43641490895396,-70.78928762013871,24.922999084779505,0.701305880487793
Z5,-33.45972423399325,-70.77608808122996,122.86427567358265,0.823280341394085
Z5,-33.43962829483929,-70.78452814250605,63.58696888492007,0.7439541913930282
Z5,-33.436739749500624,-70.78023122040467,36.32128936407832,0.859685620124914
Z5,-33.44931139211546,-70.76344732462437,141.4012813169841,0.6679321089078912
Z5,-33.46779362705465,-70.76693796478521,21.967159257788282,0.7733352500197289
Z5,-33.45874630869815,-70.8045053625801,28.088310390528477,0.7971718768694126
Z5,-33.46085687713808,-70.78104017064454,94.77433835087008,0.7871348718740181
Z5,-33.45130249235326,-70.78791049263073,40.69274860907881,0.7990109087317129
Z5,-33.44618495090526,-70.78679777377057,44.89190159726506,0.5911181562976948
Z5,-33.43549039132734,-70.7741292131367,117.28894498151878,0.8703888013386056
Z5,-33.46762621863338,-70.77436834677589,44.73607638907295,0.6925730170786973
Z5,-33.43948592471077,-70.79533666985722,20.4896283024578,0.7968863373071805
Z5,-33.43809509313834,-70.7698831166959,52.32688708026249,0.845691024661469
Z5,-33.45693223476028,-70.77032525659469,59.761258951711724,0.7919357040971496
Z5,-33.442556192861524,-70.79174485803827,78.01644545728453,0.8313515716588538
Z5,-33.45960309099575,-70.7898683906187,64.7006446173876,0.7579253630581217
Z5,-33.46312251205784,-70.77969545440926,97.48335188316668,0.7660362839840646
Z5,-33.442533221099765,-70.80856558431198,118.19130658534952,0.7443259797278807
Z5,-33.45472342615491,-70.78587482096135,142.57957515728043,0.7763321337794097
Z5,-33.43211838702221,-70.78670520995372,62.747595355913404,0.7743415964789518
Z5,-33.455921357220404,-70.76218230686126,40.81483394726816,0.8160569162851788
Z5,-33.46440444589417,-70.80796415011324,32.765287287719964,0.8644035698409013
Z5,-33.468978244001306,-70.76262961936321,38.5221397190956,0.8773078845586847
Z5,-33.43922010488637,-70.79425301274055,46.05947991816082,0.7889237715485199
Z5,-33.461804248169656,-70.76858498827261,25.607178463818034,0.8331507857698635
Z5,-33.44367401229241,-70.7913593007612,135.05624818242916,0.8277029978421158
Z5,-33.45035905726335,-70.79564335481905,45.83422659012646,0.8974265601173842
Z5,-33.46210955123246,-70.77627189562139,87.31260591366544,0.8680415676018504
Z5,-33.45096692668912,-70.78112869144707,91.16383525182906,0.625986294861265
Z5,-33.464318189518636,-70.80190105967188,49.37149785233255,0.7740840985870221
Z5,-33.46758922102699,-70.80721756068631,31.760593791545865,0.6045750095503942
Z5,-33.45105977094535,-70.78452651470315,47.91629154346253,0.5846560683150834
Z5,-33.45507343562301,-70.80786888878032,46.40588563156637,0.8128315086229663
Z5,-33.46308686117699,-70.776151029672,125.63659494578819,0.7015825624011155
Z5,-33.45896299679649,-70.78540222133023,31.015699212062295,0.738046162663789
Z5,-33.46171708468123,-70.76581534960242,102.00033413277488,0.7633330628549619
Z5,-33.45618452346411,-70.77005880763562,64.07325597285072,0.8249132368322549
Z5,-33.4443207068553,-70.80031618428256,212.65054170131506,0.7961052009155496
Z5,-33.45892037378936,-70.79811077012124,62.00207642157374,0.7252356577266038
Z5,-33.45893888335855,-70.76142571982581,34.78911479660708,0.6358125728139107
Z5,-33.447439134039456,-70.80439324488135,85.7812981461539,0.8749052462957635
Z5,-33.43899146897704,-70.77274879197783,21.91457480518884,0.7672823863293028
Z5,-33.469831687174185,-70.76123774005765,60.54724643295505,0.839176591308803
Z5,-33.463354537527316,-70.8061911435965,26.190930285776652,0.7168820934715916
Z5,-33.43393260219515,-70.76333939024104,78.87903365314155,0.7285267141134476
Z5,-33.46485163880563,-70.7743790097492,47.94041211964445,0.8179839544092232
Z5,-33.43782841927646,-70.78749976587544,32.559717136018435,0.8236692287922982
Z5,-33.43430570894344,-70.80061434291096,74.05924243249868,0.8192055321783631
Z5,-33.431664969881815,-70.76789494008891,63.24176935920731,0.5668720832531191
Z5,-33.44257406701872,-70.79413596944104,33.512699361142296,0.7721457170315448
Z5,-33.46784554202114,-70.77693296033641,54.53683689303717,0.8087824646868218
Z5,-33.43318844429715,-70.80586825092558,81.2902377846658,0.7814169070944462
Z5,-33.452271641433704,-70.78493407755174,97.84589705076232,0.7505939676106508
Z5,-33.469588908051605,-70.79013527571453,39.17197579665274,0.8264325302686224
Z5,-33.46513479788748,-70.7701514878756,78.80155365694702,0.8193953545715175
Z5,-33.43803789401228,-70.8016194922319,111.03925216697048,0.5661849689236279
Z5,-33.458626012751886,-70.77053209048357,77.71397835093879,0.8568326218991735
Z5,-33.45660278331743,-70.7955176032672,74.97231517483534,0.7094986602921274
Z5,-33.44039231894865,-70.79943439264322,233.82121796175716,0.8554404741952433
Z5,-33.435332692962696,-70.7833649237356,30.03143170441226,0.6626884722436059
Z5,-33.463522345450556,-70.80619150105106,36.624044192584634,0.6830469082335064
Z5,-33.468443455187646,-70.77821047674651,54.420789807105635,0.8869719091125843
Z5,-33.431351428398976,-70.77015672238636,78.47007867885726,0.8356679603665151
Z5,-33.44547176220654,-70.78373374066234,73.6589664257629,0.7023625648470091
Z5,-33.4499633756896,-70.80326313740088,54.10854126869318,0.8243461613423289
Z5,-33.441700081617846,-70.8043649383965,224.44011246721612,0.756253617212246
Z5,-33.43018020769279,-70.80355176650043,157.86790436380033,0.4767700857116607
Z5,-33.45831164954629,-70.7744692191347,115.83028240167803,0.8068932207005957
Z5,-33.451858180491726,-70.76269746701226,74.48751173665855,0.6165237597356866
Z5,-33.44188267204162,-70.7810598358692,83.02434364002075,0.8514713221756081
Z5,-33.43563251320136,-70.76940580576436,47.88816101578757,0.7989467115820997
Z5,-33.46476206091937,-70.7957876265925,227.8748671201745,0.9102431309338674
Z5,-33.46762458834709,-70.76703224645999,51.905324109404084,0.826465781259854
Z5,-33.43213545189007,-70.76273818774787,103.6830887274672,0.8238775781752261
Z5,-33.43814502641017,-70.80486913113072,36.10611159371,0.7449414994187161
Z5,-33.445863548200386,-70.77317211507204,67.5337402433822,0.7419603702715316
Z5,-33.46009491604445,-70.77232632272683,100.46504673468934,0.5995832343620215
Z5,-33.46077043053231,-70.77755123031059,50.367978122834316,0.7916946965923568
Z5,-33.44769130423082,-70.79292044583468,43.91639847661737,0.7581901826460736
Z5,-33.4416574775984,-70.80848545226489,49.504782415172734,0.7886171440851433
Z5,-33.437841395978445,-70.78637931977562,53.11303293822573,0.7733511711199078
Z5,-33.443223335803204,-70.76223341485212,28.218374785937502,0.7524670462778639
Z5,-33.43349776470581,-70.78315427475866,32.78290057335574,0.8814905708126979
Z5,-33.45658957418718,-70.79144393797009,77.84765749366922,0.7175338633541148
Z5,-33.45861559425084,-70.80612244003733,116.50143382677815,0.7588324076207132
Z5,-33.45776281523074,-70.79687199533618,51.502215393960824,0.7887971969391978
Z5,-33.446067822691624,-70.80444542995565,142.08044048750688,0.7559361298150694
Z5,-33.4432479655591,-70.79678062300255,60.53836186800255,0.734816690144674
Z5,-33.44849884376714,-70.76716547434279,50.31904730898737,0.8572599878012103
Z5,-33.467423420982875,-70.77829954988577,23.698652974514438,0.7374648681363649
Z5,-33.443602600580796,-70.77041253111268,38.25452645486158,0.6968624844106035
Z5,-33.462406795928544,-70.79200520635939,108.39518979050034,0.7244676822414418
Z5,-33.44052516686313,-70.79403696556143,54.96400603670882,0.684348897409124
Z5,-33.43643750870467,-70.77599603607352,63.698618217147995,0.6598386508316458
Z5,-33.44702414507089,-70.77842330234209,159.85945643909287,0.7363957468067941
Z5,-33.46239205473555,-70.7799667381594,48.8993677410518,0.8316394205130542
Z5,-33.45075127004212,-70.79798771455815,45.08010068180223,0.6436274807936149
Z5,-33.46541509378552,-70.80197282530693,34.2312404713657,0.7630476574289959
Z5,-33.44699799351857,-70.80215959268,78.61815728668726,0.8810377836463866
Z5,-33.457208381111876,-70.77376562392111,49.74154389822233,0.7180230214385177
Z5,-33.45745440221781,-70.79158172070626,116.85527344339064,0.7491023183459031
Z5,-33.441921694945485,-70.80674252587576,126.55942912106971,0.8199730801585037
Z5,-33.46444838837295,-70.78878357872193,56.98463263685657,0.8133900928517241
Z5,-33.46308663287603,-70.780805584932,25.430435272949044,0.7521252608853392
Z5,-33.45165329013495,-70.76605276225602,60.55358957910042,0.6858196579405993
Z5,-33.45724004641633,-70.80743471560801,70.18661313582258,0.7710500865792578
Z5,-33.430701413827066,-70.78673333604783,39.95752478629646,0.7669204820112916
Z5,-33.44657181369041,-70.80630163627484,66.99101702379183,0.8697747726033165
Z5,-33.44983347985988,-70.77156707291903,45.3339400491584,0.6913662768435476
Z5,-33.450380264408345,-70.77794825241726,120.09457258274612,0.8222671716641069
Z5,-33.46869575373217,-70.79250590751751,77.76835945251271,0.6917469162713871
Z5,-33.463946280749916,-70.80456347565858,108.89172187171582,0.8360466490370664
Z5,-33.46576206497479,-70.79974071432595,59.00512061957655,0.8927589893408457
Z5,-33.4529011414227,-70.78615505931542,119.43046618363394,0.8538199103826294
Z5,-33.44428633887836,-70.80276849330771,177.19689554484972,0.8282551818007134
Z5,-33.45432846911672,-70.8057389553254,54.28924524540915,0.7588811818615313
Z5,-33.43505969711116,-70.79268875445715,89.63063324666034,0.6739566367422051
Z5,-33.45353247272784,-70.77267092178995,55.594808117015056,0.7578310057421823
Z5,-33.44171129726263,-70.76645583173051,136.56031319630708,0.7812241067672575
Z5,-33.44576842437355,-70.77115454766557,122.27079510689073,0.7258391611898736
Z5,-33.45568196193916,-70.76273824307083,49.57111744677031,0.8681945299804265
Z5,-33.44676315385498,-70.78816921162408,91.7101744321609,0.77103492755636
Z5,-33.44924030825563,-70.77897969736003,45.51200482051947,0.7851919897697245
Z5,-33.46954330905573,-70.80874240356371,46.74914621537152,0.67704880636655
Z5,-33.46749158871514,-70.78815532562852,233.77005747759117,0.8664206273208261
Z5,-33.46883679825087,-70.78333118471693,90.759973409951,0.8140320713401323
Z5,-33.44443939766606,-70.78024306442153,137.21699091246498,0.9131295543981087
Z5,-33.43809290351835,-70.78864089231395,120.02056556055909,0.7846575368042392
Z5,-33.44554020816714,-70.80189344116528,166.50270498582094,0.7396914853152922
Z5,-33.45528267899867,-70.77063596557323,99.68838901749183,0.8090441165107659
Z5,-33.46671491341087,-70.78613134822683,97.83988918228468,0.81048562138164
Z5,-33.46327506968487,-70.79411163220094,94.88834692995081,0.8499543878553147
Z5,-33.4639116830351,-70.78475071096312,28.933605262117723,0.9166451510643132
Z5,-33.4593376531535,-70.8023836306567,45.69372675428113,0.769187942816325
Z5,-33.43706983960444,-70.76670593259415,34.40614753968917,0.8389706565515689
Z5,-33.432349345661514,-70.7725169149793,77.66361393781045,0.7579913961823869
Z5,-33.432307587623015,-70.78824892821032,13.72070582293953,0.8527392280255743
Z5,-33.43748498267841,-70.7683161061446,108.4542995104931,0.683896730526432
Z5,-33.45143435281133,-70.79248231339103,68.1369418270272,0.8745042286031488
Z5,-33.442976780269746,-70.78427186915816,57.61138370662761,0.8518407032738352
Z5,-33.46378781695039,-70.80165582783415,48.84507256248136,0.8001572405887073
Z5,-33.45089791271129,-70.77725661575013,39.45881451743304,0.7905610905133215
Z5,-33.43530450350705,-70.77539425013683,60.895069855732224,0.7614401193599336
Z5,-33.453453365141584,-70.76003569006633,97.84369915504163,0.8337090272070871
Z5,-33.44367315868749,-70.78649710949554,28.71213959628993,0.9305376169634594
Z5,-33.46884829825097,-70.80156658800917,59.40884523069189,0.7209883667972146
Z5,-33.463275899526835,-70.78871879059986,88.24557163773893,0.856350586571223
Z5,-33.43535909721392,-70.79976948945291,53.36715582411852,0.8341028892039101
Z5,-33.46450918795315,-70.79442474030888,49.230160385267126,0.8252112863213018
Z5,-33.44413590965433,-70.79450988892643,58.266702082459645,0.8407857359332006
Z5,-33.464780430906025,-70.7684796560827,52.78783639176439,0.7979493591552435
Z5,-33.43403469936218,-70.8095425178412,168.04202241949108,0.8708298360787449
Z5,-33.432364377045005,-70.7694741953342,58.21379720017429,0.8529827767110962
Z5,-33.45623612025193,-70.80199771200812,140.60997649071464,0.8414467496642644
Z5,-33.465312559993826,-70.77303351167951,22.049151292391816,0.7898346634213042
Z5,-33.4670944564924,-70.80388276598565,51.86433985051138,0.7000213835927666
Z5,-33.456851085818776,-70.7689174203263,44.500070474213246,0.7295152099317714
Z5,-33.44211094936309,-70.7960857168836,42.6197288114059,0.6263594787510183
Z5,-33.45518279636644,-70.7659036142851,53.55255491629469,0.8268307397589476
Z5,-33.43455413344361,-70.78072525201208,48.359232689951774,0.8370738648068285
Z5,-33.45396787595162,-70.77454649094534,41.4638393438882,0.7353551709985809
Z5,-33.43087835163656,-70.80930780548496,71.13303402851508,0.6986860718685077
Z5,-33.45468833312958,-70.78321925899822,70.2040647974689,0.8144443811560428
Z5,-33.44036079390699,-70.76238527188946,69.53872051535474,0.6393256517459663
Z5,-33.45601037837196,-70.7663876485212,141.71640345074275,0.6872474541631002
Z5,-33.44557582918434,-70.79702653460004,76.51532083363438,0.7502629055329989
Z5,-33.45535325798443,-70.76889291348523,66.1362416375128,0.8173475581175813
Z5,-33.45544354778754,-70.77065027158051,41.69427565719915,0.8549539583441582
Z5,-33.4481737295156,-70.7856880307161,62.987645072895305,0.747224088878378
Z5,-33.45582506179192,-70.76141847072503,105.25518867064969,0.7977168336330819
Z5,-33.46887636136255,-70.77312357449752,56.050155802403566,0.6752780500652571
Z5,-33.4529904893154,-70.7958614088232,63.08275070494137,0.701163607636663
Z5,-33.462459656498346,-70.79955599410181,73.39183504675898,0.8327263490948098
Z5,-33.43510570217151,-70.7896800925107,40.9307469919183,0.8253797346557266
Z5,-33.45230147502896,-70.80194149875467,65.65615044241355,0.89750107622962
Z5,-33.46690737681809,-70.77031273832914,144.6550427727112,0.5993149851496342
Z5,-33.46242394607242,-70.7973488717162,33.40860713572539,0.8466056888615688
Z5,-33.43229396528378,-70.80273385357874,115.05309161882778,0.7802520851137622
Z5,-33.45636052758997,-70.80406287281662,53.2191103448812,0.6826778691313519
Z5,-33.464393105100584,-70.76003084799598,21.05533752557767,0.7801842875406386
Z5,-33.45403457030024,-70.76552178056441,139.53802162349135,0.8596054036730425
Z5,-33.43381475490001,-70.80993431691293,132.2114650023085,0.814480251384067
Z5,-33.455906509705585,-70.76267868849415,16.284957611295845,0.7420815227372045
Z5,-33.441778508965605,-70.80814835132163,127.19991357572488,0.852509674318814
Z5,-33.449870262400125,-70.77345160029004,79.91877408798153,0.7335375266667157
Z5,-33.452150814220374,-70.80302188877471,99.56947774674039,0.7349318823297971
Z5,-33.43334155565525,-70.78054149350089,25.310324040871752,0.8099128047171741
Z5,-33.43180793073288,-70.77904345410717,201.3735165269726,0.7993726302244162
Z5,-33.445800170161725,-70.78681968846318,56.230929819047894,0.6990481991449627
Z5,-33.443264610500194,-70.77545698286559,47.36630363972909,0.8820233350309982
Z5,-33.4627492866616,-70.78931582276796,24.526369454834725,0.7371369845278248
Z5,-33.447349324847536,-70.7989497914149,51.27634974803987,0.8104531982123023
Z5,-33.46263529960573,-70.78642316879157,80.51758277454242,0.7582737548389991
Z5,-33.45249804322738,-70.77670327959376,146.5300406039041,0.8382446189544088
Z5,-33.4431627391379,-70.78659642052486,78.99839952858972,0.8533979226164288
Z5,-33.438666155659234,-70.7935914987422,23.811803703740413,0.7102637810449947
Z5,-33.467459174332745,-70.78430462791891,87.0398206458651,0.9169084784075612
Z5,-33.45648151915423,-70.76340642506183,97.7189508742449,0.736065948469922
Z5,-33.45029078063401,-70.77983639975041,93.93449110994734,0.7763880878721449
Z5,-33.45796474475715,-70.8064319892629,20.818700877269023,0.6727242921113551
Z5,-33.457397126827914,-70.78403502317184,62.129042495638224,0.720945521864054
Z5,-33.466205342761086,-70.79229310372094,97.95418956566357,0.8022042576029438
Z5,-33.4482665025347,-70.76951734717677,47.09848183460314,0.8528274682206431
Z5,-33.465632527284114,-70.80153941657166,85.22918825090706,0.6239518648215215
Z5,-33.438394631270505,-70.7823789468926,101.23195594488968,0.798250158652583
Z5,-33.4689690930572,-70.80749186645541,27.619250004393823,0.7919213555256923
Z5,-33.447073076080734,-70.8021898841314,146.98358971653425,0.8567592576985962
Z5,-33.45530071506784,-70.80470253355027,90.73682527125504,0.767849248076863
Z5,-33.45581299717088,-70.7899333201041,114.65496970240098,0.7402673570228276
Z5,-33.43637640582781,-70.78929254620093,48.16457444700005,0.7198092059497768
Z5,-33.45389596640094,-70.77756602013916,64.43906903455405,0.8277088045982012
Z5,-33.43045269236398,-70.79202537380276,49.419809851132065,0.7282827801341496
Z5,-33.45386915362513,-70.77237851777294,67.99360267445861,0.9041234326152743
Z5,-33.463754739030584,-70.80801121723042,69.39181277367162,0.8746940296307073
Z5,-33.456507586622386,-70.80636391232457,50.13994057484613,0.7467810706774405
Z5,-33.45027269294583,-70.78665821973281,118.65495293637167,0.831381472038806
Z5,-33.445215004561994,-70.78032950094835,28.45358029707586,0.7795237650604593
Z5,-33.458404485154546,-70.78656385830136,94.54235851339303,0.8011268346943284
Z5,-33.468370669284184,-70.7603255555594,51.125621279912885,0.5458464699871503
Z5,-33.46535191298156,-70.76706329773066,93.95631904946454,0.7877243650072756
Z5,-33.452081165697415,-70.76844028569728,56.09351393826333,0.8504449922089586
Z5,-33.432897509713094,-70.80993674868786,73.27083096789671,0.8293035179200737
Z5,-33.436063054923046,-70.7937025314988,23.144557627597138,0.8061470353302791
Z5,-33.45199906871478,-70.80433586129904,131.53588367661538,0.8467331637360836
Z5,-33.45093341661302,-70.77989478491315,54.79562499695667,0.8545413305393368
Z5,-33.44307701656107,-70.78106490699723,68.04063794961789,0.7375972084528913
Z5,-33.435716651592486,-70.79047057285302,40.438553041150186,0.8099814161120243
Z5,-33.446227752809165,-70.79601377050464,82.8852980431622,0.867474074990142
Z5,-33.44794245817548,-70.78533133564353,145.58223373037632,0.6754519945970626
Z5,-33.45068667983409,-70.78773823608829,47.85557638900107,0.7490311085357267
